ESN^AccountId^LastCallUTC^Username^DeviceName^SerialNumber^Make^Model^AssetNumber^PCMacFlag^GroupId^StolenFlag
2BB2WNFLGGAA00160007^150003^2010-07-22 16:13:34.393^QA1^38V8N31^VMWARE 56 4D 0E ED D8 45 B9 5E 32 47 C6 3F 9A 1C B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00160007^150003^2010-07-22 16:13:34.393^QA1^38V8N31^VMWARE 56 4D 0E ED D8 45 B9 5E 32 47 C6 3F 9A 1C B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00160007^150003^2010-07-22 16:13:34.393^QA1^38V8N31^VMWARE 56 4D 0E ED D8 45 B9 5E 32 47 C6 3F 9A 1C B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00160007^150003^2010-07-22 16:13:34.393^QA1^38V8N31^VMWARE 56 4D 0E ED D8 45 B9 5E 32 47 C6 3F 9A 1C B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^0
2BB2WNFLGGAA00160007^150003^2010-07-22 16:13:34.393^QA1^38V8N31^VMWARE 56 4D 0E ED D8 45 B9 5E 32 47 C6 3F 9A 1C B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00160007^150003^2010-07-22 16:13:34.393^QA1^38V8N31^VMWARE 56 4D 0E ED D8 45 B9 5E 32 47 C6 3F 9A 1C B^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^688^0
2BB2WNFLGGAA00160008^150003^2010-07-23 16:47:50.490^?????, hôm nay beo có dem com nha!^QA-DV2CORP2-4^VMWARE 56 4D 64 EA 49 79 72 81 A1 77 E0 5D 7D BA 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00160008^150003^2010-07-23 16:47:50.490^?????, hôm nay beo có dem com nha!^QA-DV2CORP2-4^VMWARE 56 4D 64 EA 49 79 72 81 A1 77 E0 5D 7D BA 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00160008^150003^2010-07-23 16:47:50.490^?????, hôm nay beo có dem com nha!^QA-DV2CORP2-4^VMWARE 56 4D 64 EA 49 79 72 81 A1 77 E0 5D 7D BA 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00160008^150003^2010-07-23 16:47:50.490^?????, hôm nay beo có dem com nha!^QA-DV2CORP2-4^VMWARE 56 4D 64 EA 49 79 72 81 A1 77 E0 5D 7D BA 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00160008^150003^2010-07-23 16:47:50.490^?????, hôm nay beo có dem com nha!^QA-DV2CORP2-4^VMWARE 56 4D 64 EA 49 79 72 81 A1 77 E0 5D 7D BA 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00160008^150003^2010-07-23 16:47:50.490^?????, hôm nay beo có dem com nha!^QA-DV2CORP2-4^VMWARE 56 4D 64 EA 49 79 72 81 A1 77 E0 5D 7D BA 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00160008^150003^2010-07-23 16:47:50.490^?????, hôm nay beo có dem com nha!^QA-DV2CORP2-4^VMWARE 56 4D 64 EA 49 79 72 81 A1 77 E0 5D 7D BA 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00160008^150003^2010-07-23 16:47:50.490^?????, hôm nay beo có dem com nha!^QA-DV2CORP2-4^VMWARE 56 4D 64 EA 49 79 72 81 A1 77 E0 5D 7D BA 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^0
2BB2WNFLGGAA00160008^150003^2010-07-23 16:47:50.490^?????, hôm nay beo có dem com nha!^QA-DV2CORP2-4^VMWARE 56 4D 64 EA 49 79 72 81 A1 77 E0 5D 7D BA 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00160008^150003^2010-07-23 16:47:50.490^?????, hôm nay beo có dem com nha!^QA-DV2CORP2-4^VMWARE 56 4D 64 EA 49 79 72 81 A1 77 E0 5D 7D BA 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^688^0
2BB2WNFLGGAA00160011^150003^2011-03-22 21:33:31.113^AndroidTests_PutAssetReport UserName^Android^8229392B 40C9 49B6 82F2 69A98EC340C7^Absolute^CTM Server Unit Test^Unknown^A^383^0
2BB2WNFLGGAA00160011^150003^2011-03-22 21:33:31.113^AndroidTests_PutAssetReport UserName^Android^8229392B 40C9 49B6 82F2 69A98EC340C7^Absolute^CTM Server Unit Test^Unknown^A^404^0
2BB2WNFLGGAA00160011^150003^2011-03-22 21:33:31.113^AndroidTests_PutAssetReport UserName^Android^8229392B 40C9 49B6 82F2 69A98EC340C7^Absolute^CTM Server Unit Test^Unknown^A^475^0
2BB2WNFLGGAA00160011^150003^2011-03-22 21:33:31.113^AndroidTests_PutAssetReport UserName^Android^8229392B 40C9 49B6 82F2 69A98EC340C7^Absolute^CTM Server Unit Test^Unknown^A^478^0
2BB2WNFLGGAA00160011^150003^2011-03-22 21:33:31.113^AndroidTests_PutAssetReport UserName^Android^8229392B 40C9 49B6 82F2 69A98EC340C7^Absolute^CTM Server Unit Test^Unknown^A^479^0
2BB2WNFLGGAA00160011^150003^2011-03-22 21:33:31.113^AndroidTests_PutAssetReport UserName^Android^8229392B 40C9 49B6 82F2 69A98EC340C7^Absolute^CTM Server Unit Test^Unknown^A^480^0
2BB2WNFLGGAA00160011^150003^2011-03-22 21:33:31.113^AndroidTests_PutAssetReport UserName^Android^8229392B 40C9 49B6 82F2 69A98EC340C7^Absolute^CTM Server Unit Test^Unknown^A^481^0
2BB2WNFLGGAA00160011^150003^2011-03-22 21:33:31.113^AndroidTests_PutAssetReport UserName^Android^8229392B 40C9 49B6 82F2 69A98EC340C7^Absolute^CTM Server Unit Test^Unknown^A^541^0
2BB2WNFLGGAA00160011^150003^2011-03-22 21:33:31.113^AndroidTests_PutAssetReport UserName^Android^8229392B 40C9 49B6 82F2 69A98EC340C7^Absolute^CTM Server Unit Test^Unknown^A^555^0
2BB2WNFLGGAA00160011^150003^2011-03-22 21:33:31.113^AndroidTests_PutAssetReport UserName^Android^8229392B 40C9 49B6 82F2 69A98EC340C7^Absolute^CTM Server Unit Test^Unknown^A^688^0
2BB2WNFLGGAA00160018^150003^2011-08-04 23:57:41.383^QA^QA-XP-2HOME^VMWARE 56 4D 16 AB 08 EE 4D 87 E0 BE CC C0 4D 3C F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00160018^150003^2011-08-04 23:57:41.383^QA^QA-XP-2HOME^VMWARE 56 4D 16 AB 08 EE 4D 87 E0 BE CC C0 4D 3C F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00160018^150003^2011-08-04 23:57:41.383^QA^QA-XP-2HOME^VMWARE 56 4D 16 AB 08 EE 4D 87 E0 BE CC C0 4D 3C F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00160018^150003^2011-08-04 23:57:41.383^QA^QA-XP-2HOME^VMWARE 56 4D 16 AB 08 EE 4D 87 E0 BE CC C0 4D 3C F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00160018^150003^2011-08-04 23:57:41.383^QA^QA-XP-2HOME^VMWARE 56 4D 16 AB 08 EE 4D 87 E0 BE CC C0 4D 3C F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00160018^150003^2011-08-04 23:57:41.383^QA^QA-XP-2HOME^VMWARE 56 4D 16 AB 08 EE 4D 87 E0 BE CC C0 4D 3C F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00160018^150003^2011-08-04 23:57:41.383^QA^QA-XP-2HOME^VMWARE 56 4D 16 AB 08 EE 4D 87 E0 BE CC C0 4D 3C F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00160018^150003^2011-08-04 23:57:41.383^QA^QA-XP-2HOME^VMWARE 56 4D 16 AB 08 EE 4D 87 E0 BE CC C0 4D 3C F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^0
2BB2WNFLGGAA00160018^150003^2011-08-04 23:57:41.383^QA^QA-XP-2HOME^VMWARE 56 4D 16 AB 08 EE 4D 87 E0 BE CC C0 4D 3C F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00160018^150003^2011-08-04 23:57:41.383^QA^QA-XP-2HOME^VMWARE 56 4D 16 AB 08 EE 4D 87 E0 BE CC C0 4D 3C F^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^688^0
2BB2WNFLGGAA00160019^150003^2011-08-05 18:28:02.057^QA^QA-XP-2HOME^VMWARE 56 4D 59 0F 61 4E 64 14 2A D1 63 32 77 26 4^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^383^0
2BB2WNFLGGAA00160019^150003^2011-08-05 18:28:02.057^QA^QA-XP-2HOME^VMWARE 56 4D 59 0F 61 4E 64 14 2A D1 63 32 77 26 4^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^404^0
2BB2WNFLGGAA00160019^150003^2011-08-05 18:28:02.057^QA^QA-XP-2HOME^VMWARE 56 4D 59 0F 61 4E 64 14 2A D1 63 32 77 26 4^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^475^0
2BB2WNFLGGAA00160019^150003^2011-08-05 18:28:02.057^QA^QA-XP-2HOME^VMWARE 56 4D 59 0F 61 4E 64 14 2A D1 63 32 77 26 4^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^478^0
2BB2WNFLGGAA00160019^150003^2011-08-05 18:28:02.057^QA^QA-XP-2HOME^VMWARE 56 4D 59 0F 61 4E 64 14 2A D1 63 32 77 26 4^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^479^0
2BB2WNFLGGAA00160019^150003^2011-08-05 18:28:02.057^QA^QA-XP-2HOME^VMWARE 56 4D 59 0F 61 4E 64 14 2A D1 63 32 77 26 4^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^480^0
2BB2WNFLGGAA00160019^150003^2011-08-05 18:28:02.057^QA^QA-XP-2HOME^VMWARE 56 4D 59 0F 61 4E 64 14 2A D1 63 32 77 26 4^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^481^0
2BB2WNFLGGAA00160019^150003^2011-08-05 18:28:02.057^QA^QA-XP-2HOME^VMWARE 56 4D 59 0F 61 4E 64 14 2A D1 63 32 77 26 4^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^482^0
2BB2WNFLGGAA00160019^150003^2011-08-05 18:28:02.057^QA^QA-XP-2HOME^VMWARE 56 4D 59 0F 61 4E 64 14 2A D1 63 32 77 26 4^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^541^0
2BB2WNFLGGAA00160019^150003^2011-08-05 18:28:02.057^QA^QA-XP-2HOME^VMWARE 56 4D 59 0F 61 4E 64 14 2A D1 63 32 77 26 4^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^688^0
2BB2WNFLGGAA00160021^150003^2011-08-10 22:24:37.510^QA^QA-XP-2HOME^VMWARE 56 4D 03 7E F7 5C F2 20 07 EE 05 3F 15 D7 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00160021^150003^2011-08-10 22:24:37.510^QA^QA-XP-2HOME^VMWARE 56 4D 03 7E F7 5C F2 20 07 EE 05 3F 15 D7 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00160021^150003^2011-08-10 22:24:37.510^QA^QA-XP-2HOME^VMWARE 56 4D 03 7E F7 5C F2 20 07 EE 05 3F 15 D7 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00160021^150003^2011-08-10 22:24:37.510^QA^QA-XP-2HOME^VMWARE 56 4D 03 7E F7 5C F2 20 07 EE 05 3F 15 D7 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00160021^150003^2011-08-10 22:24:37.510^QA^QA-XP-2HOME^VMWARE 56 4D 03 7E F7 5C F2 20 07 EE 05 3F 15 D7 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00160021^150003^2011-08-10 22:24:37.510^QA^QA-XP-2HOME^VMWARE 56 4D 03 7E F7 5C F2 20 07 EE 05 3F 15 D7 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00160021^150003^2011-08-10 22:24:37.510^QA^QA-XP-2HOME^VMWARE 56 4D 03 7E F7 5C F2 20 07 EE 05 3F 15 D7 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00160021^150003^2011-08-10 22:24:37.510^QA^QA-XP-2HOME^VMWARE 56 4D 03 7E F7 5C F2 20 07 EE 05 3F 15 D7 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^0
2BB2WNFLGGAA00160021^150003^2011-08-10 22:24:37.510^QA^QA-XP-2HOME^VMWARE 56 4D 03 7E F7 5C F2 20 07 EE 05 3F 15 D7 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00160021^150003^2011-08-10 22:24:37.510^QA^QA-XP-2HOME^VMWARE 56 4D 03 7E F7 5C F2 20 07 EE 05 3F 15 D7 0^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^688^0
2BB2WNFLGGAA00160022^150003^2011-08-11 16:59:19.637^QA^QA-XP-2HOME^VMWARE-56 4D 7^VMWARE, INC.^UNKNOWN^123^L^383^0
2BB2WNFLGGAA00160022^150003^2011-08-11 16:59:19.637^QA^QA-XP-2HOME^VMWARE-56 4D 7^VMWARE, INC.^UNKNOWN^123^L^404^0
2BB2WNFLGGAA00160022^150003^2011-08-11 16:59:19.637^QA^QA-XP-2HOME^VMWARE-56 4D 7^VMWARE, INC.^UNKNOWN^123^L^475^0
2BB2WNFLGGAA00160022^150003^2011-08-11 16:59:19.637^QA^QA-XP-2HOME^VMWARE-56 4D 7^VMWARE, INC.^UNKNOWN^123^L^478^0
2BB2WNFLGGAA00160022^150003^2011-08-11 16:59:19.637^QA^QA-XP-2HOME^VMWARE-56 4D 7^VMWARE, INC.^UNKNOWN^123^L^479^0
2BB2WNFLGGAA00160022^150003^2011-08-11 16:59:19.637^QA^QA-XP-2HOME^VMWARE-56 4D 7^VMWARE, INC.^UNKNOWN^123^L^480^0
2BB2WNFLGGAA00160022^150003^2011-08-11 16:59:19.637^QA^QA-XP-2HOME^VMWARE-56 4D 7^VMWARE, INC.^UNKNOWN^123^L^481^0
2BB2WNFLGGAA00160022^150003^2011-08-11 16:59:19.637^QA^QA-XP-2HOME^VMWARE-56 4D 7^VMWARE, INC.^UNKNOWN^123^L^482^0
2BB2WNFLGGAA00160022^150003^2011-08-11 16:59:19.637^QA^QA-XP-2HOME^VMWARE-56 4D 7^VMWARE, INC.^UNKNOWN^123^L^541^0
2BB2WNFLGGAA00160022^150003^2011-08-11 16:59:19.637^QA^QA-XP-2HOME^VMWARE-56 4D 7^VMWARE, INC.^UNKNOWN^123^L^688^0
2BB2WNFLGGAA00160023^150003^2011-08-11 20:10:04.787^QA^QA-XP-2HOME^VMWARE 56 4D 16 1D 29 DD A5 B0 56 ED B1 37 D3 02 4^VMWARE, INC.^VMWARE_VIRTUAL^Test Asset Number^L^383^0
2BB2WNFLGGAA00160023^150003^2011-08-11 20:10:04.787^QA^QA-XP-2HOME^VMWARE 56 4D 16 1D 29 DD A5 B0 56 ED B1 37 D3 02 4^VMWARE, INC.^VMWARE_VIRTUAL^Test Asset Number^L^384^0
2BB2WNFLGGAA00160023^150003^2011-08-11 20:10:04.787^QA^QA-XP-2HOME^VMWARE 56 4D 16 1D 29 DD A5 B0 56 ED B1 37 D3 02 4^VMWARE, INC.^VMWARE_VIRTUAL^Test Asset Number^L^404^0
2BB2WNFLGGAA00160023^150003^2011-08-11 20:10:04.787^QA^QA-XP-2HOME^VMWARE 56 4D 16 1D 29 DD A5 B0 56 ED B1 37 D3 02 4^VMWARE, INC.^VMWARE_VIRTUAL^Test Asset Number^L^475^0
2BB2WNFLGGAA00160023^150003^2011-08-11 20:10:04.787^QA^QA-XP-2HOME^VMWARE 56 4D 16 1D 29 DD A5 B0 56 ED B1 37 D3 02 4^VMWARE, INC.^VMWARE_VIRTUAL^Test Asset Number^L^478^0
2BB2WNFLGGAA00160023^150003^2011-08-11 20:10:04.787^QA^QA-XP-2HOME^VMWARE 56 4D 16 1D 29 DD A5 B0 56 ED B1 37 D3 02 4^VMWARE, INC.^VMWARE_VIRTUAL^Test Asset Number^L^479^0
2BB2WNFLGGAA00160023^150003^2011-08-11 20:10:04.787^QA^QA-XP-2HOME^VMWARE 56 4D 16 1D 29 DD A5 B0 56 ED B1 37 D3 02 4^VMWARE, INC.^VMWARE_VIRTUAL^Test Asset Number^L^480^0
2BB2WNFLGGAA00160023^150003^2011-08-11 20:10:04.787^QA^QA-XP-2HOME^VMWARE 56 4D 16 1D 29 DD A5 B0 56 ED B1 37 D3 02 4^VMWARE, INC.^VMWARE_VIRTUAL^Test Asset Number^L^481^0
2BB2WNFLGGAA00160023^150003^2011-08-11 20:10:04.787^QA^QA-XP-2HOME^VMWARE 56 4D 16 1D 29 DD A5 B0 56 ED B1 37 D3 02 4^VMWARE, INC.^VMWARE_VIRTUAL^Test Asset Number^L^482^0
2BB2WNFLGGAA00160023^150003^2011-08-11 20:10:04.787^QA^QA-XP-2HOME^VMWARE 56 4D 16 1D 29 DD A5 B0 56 ED B1 37 D3 02 4^VMWARE, INC.^VMWARE_VIRTUAL^Test Asset Number^L^541^0
2BB2WNFLGGAA00160023^150003^2011-08-11 20:10:04.787^QA^QA-XP-2HOME^VMWARE 56 4D 16 1D 29 DD A5 B0 56 ED B1 37 D3 02 4^VMWARE, INC.^VMWARE_VIRTUAL^Test Asset Number^L^688^0
2BB2WNFLGGAA00160025^150003^2011-08-15 18:30:50.937^QA^QA-XP-2HOME^VMWARE 56 4D 13 00 CC AF 6E BE 66 73 33 28 28 90 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00160025^150003^2011-08-15 18:30:50.937^QA^QA-XP-2HOME^VMWARE 56 4D 13 00 CC AF 6E BE 66 73 33 28 28 90 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^384^0
2BB2WNFLGGAA00160025^150003^2011-08-15 18:30:50.937^QA^QA-XP-2HOME^VMWARE 56 4D 13 00 CC AF 6E BE 66 73 33 28 28 90 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00160025^150003^2011-08-15 18:30:50.937^QA^QA-XP-2HOME^VMWARE 56 4D 13 00 CC AF 6E BE 66 73 33 28 28 90 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00160025^150003^2011-08-15 18:30:50.937^QA^QA-XP-2HOME^VMWARE 56 4D 13 00 CC AF 6E BE 66 73 33 28 28 90 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00160025^150003^2011-08-15 18:30:50.937^QA^QA-XP-2HOME^VMWARE 56 4D 13 00 CC AF 6E BE 66 73 33 28 28 90 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00160025^150003^2011-08-15 18:30:50.937^QA^QA-XP-2HOME^VMWARE 56 4D 13 00 CC AF 6E BE 66 73 33 28 28 90 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00160025^150003^2011-08-15 18:30:50.937^QA^QA-XP-2HOME^VMWARE 56 4D 13 00 CC AF 6E BE 66 73 33 28 28 90 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00160025^150003^2011-08-15 18:30:50.937^QA^QA-XP-2HOME^VMWARE 56 4D 13 00 CC AF 6E BE 66 73 33 28 28 90 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^0
2BB2WNFLGGAA00160025^150003^2011-08-15 18:30:50.937^QA^QA-XP-2HOME^VMWARE 56 4D 13 00 CC AF 6E BE 66 73 33 28 28 90 C^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00160026^150003^2011-08-15 22:15:33.110^QA^QA-XP-2HOME^VMWARE 56 4D 21 A7 30 26 B4 F6 44 A9 5C E8 38 51 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00160026^150003^2011-08-15 22:15:33.110^QA^QA-XP-2HOME^VMWARE 56 4D 21 A7 30 26 B4 F6 44 A9 5C E8 38 51 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^384^0
2BB2WNFLGGAA00160026^150003^2011-08-15 22:15:33.110^QA^QA-XP-2HOME^VMWARE 56 4D 21 A7 30 26 B4 F6 44 A9 5C E8 38 51 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^404^0
2BB2WNFLGGAA00160026^150003^2011-08-15 22:15:33.110^QA^QA-XP-2HOME^VMWARE 56 4D 21 A7 30 26 B4 F6 44 A9 5C E8 38 51 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00160026^150003^2011-08-15 22:15:33.110^QA^QA-XP-2HOME^VMWARE 56 4D 21 A7 30 26 B4 F6 44 A9 5C E8 38 51 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00160026^150003^2011-08-15 22:15:33.110^QA^QA-XP-2HOME^VMWARE 56 4D 21 A7 30 26 B4 F6 44 A9 5C E8 38 51 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00160026^150003^2011-08-15 22:15:33.110^QA^QA-XP-2HOME^VMWARE 56 4D 21 A7 30 26 B4 F6 44 A9 5C E8 38 51 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00160026^150003^2011-08-15 22:15:33.110^QA^QA-XP-2HOME^VMWARE 56 4D 21 A7 30 26 B4 F6 44 A9 5C E8 38 51 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00160026^150003^2011-08-15 22:15:33.110^QA^QA-XP-2HOME^VMWARE 56 4D 21 A7 30 26 B4 F6 44 A9 5C E8 38 51 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^0
2BB2WNFLGGAA00160026^150003^2011-08-15 22:15:33.110^QA^QA-XP-2HOME^VMWARE 56 4D 21 A7 30 26 B4 F6 44 A9 5C E8 38 51 6^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00160027^150003^2011-08-19 00:10:54.520^QA^QA-XP-2HOME^VMWARE 56 4D 8A 24 E0 C0 1C 84 45 B8 8E F7 0C 88 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^383^0
2BB2WNFLGGAA00160027^150003^2011-08-19 00:10:54.520^QA^QA-XP-2HOME^VMWARE 56 4D 8A 24 E0 C0 1C 84 45 B8 8E F7 0C 88 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^475^0
2BB2WNFLGGAA00160027^150003^2011-08-19 00:10:54.520^QA^QA-XP-2HOME^VMWARE 56 4D 8A 24 E0 C0 1C 84 45 B8 8E F7 0C 88 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^478^0
2BB2WNFLGGAA00160027^150003^2011-08-19 00:10:54.520^QA^QA-XP-2HOME^VMWARE 56 4D 8A 24 E0 C0 1C 84 45 B8 8E F7 0C 88 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^479^0
2BB2WNFLGGAA00160027^150003^2011-08-19 00:10:54.520^QA^QA-XP-2HOME^VMWARE 56 4D 8A 24 E0 C0 1C 84 45 B8 8E F7 0C 88 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^480^0
2BB2WNFLGGAA00160027^150003^2011-08-19 00:10:54.520^QA^QA-XP-2HOME^VMWARE 56 4D 8A 24 E0 C0 1C 84 45 B8 8E F7 0C 88 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^481^0
2BB2WNFLGGAA00160027^150003^2011-08-19 00:10:54.520^QA^QA-XP-2HOME^VMWARE 56 4D 8A 24 E0 C0 1C 84 45 B8 8E F7 0C 88 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^482^0
2BB2WNFLGGAA00160027^150003^2011-08-19 00:10:54.520^QA^QA-XP-2HOME^VMWARE 56 4D 8A 24 E0 C0 1C 84 45 B8 8E F7 0C 88 E^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^P^541^0
2BB2WNFLGGAA00160028^150003^2011-08-16 21:08:00.797^QA^QA-XP-2HOME^VMWARE 56 4D 67 0B 29 C5 2A DC 80 80 86 41 CB C1 A^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^383^0
2BB2WNFLGGAA00160028^150003^2011-08-16 21:08:00.797^QA^QA-XP-2HOME^VMWARE 56 4D 67 0B 29 C5 2A DC 80 80 86 41 CB C1 A^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^475^0
2BB2WNFLGGAA00160028^150003^2011-08-16 21:08:00.797^QA^QA-XP-2HOME^VMWARE 56 4D 67 0B 29 C5 2A DC 80 80 86 41 CB C1 A^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^478^0
2BB2WNFLGGAA00160028^150003^2011-08-16 21:08:00.797^QA^QA-XP-2HOME^VMWARE 56 4D 67 0B 29 C5 2A DC 80 80 86 41 CB C1 A^VMWARE, INC.^VMWARE VIRTUAL PLATFORM^No Asset Tag^L^479^0
